Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.1049150083818271,-0.8443954668698019,0.1409303717077389,0.2795526572143543,0.0013986568774292,0.5143317767243726,-0.0589766766992099,-0.6427707374656405,0.1887326234522746,0.3941175252098731,0.4043359455583855,0.0083199046333675,0.1782537233339254,-0.1982682071382215,0.0342275261837589,0.3492828475150077,0.1241099973568153,-0.0171580483021714,-0.118959287868429,0.2553009772814753,1.4037499654222865,0.579112364056453,-0.51667882369376,0.8299413141360353,-0.5933592903994678,-0.1837777701342773,0.2979781717707604,0.7000985266282997,0.2558115150222913,0.2219816392335798,1.0430820892182855,0.2867035574065734,-0.7383973530646943,0.2071517683121149,0.4014951821997207,-0.2463492852767692,0.2310150707623032,-0.1633323267988952,-0.0761804472657287,0.0134546866385403,0.0828221938789389,-0.0959750754611226,0.5213743302569148,0.0695831836586372,-0.094502041998991,1.0709871845007446,0.9212749546069592,-0.1457578242538552,0.4718860809804707,0.4559146871546486,1.2655110300736312,-0.4004847162657355,-0.2229874826111625,-8.567982292072497,-0.4791442753451917,0.1199646690639846,0.0383087419606908,-0.7655038983542305,0.4437717927345928,-0.3929977764695496,-0.5380507981231561,0.4659249826842722,-0.703477013468265,-0.0465460961737016,0.3032425828632485,0.7890522251431338,0.1770441155741887,-0.002897009516633,-0.3802270578733688,1.0647525289295434,-0.8142466434411861,-2.3042891472910068,0.0329987858393403,-0.9064187692948236,-0.3571596693595608,0.0125037039677634,0.3909236715830658,-0.7737494244613452,0.0559815503319019,-0.6169637089629587,0.1407989715763709,0.2264847434701353,-0.4672885655916687,-0.1054900776057864,-0.3398212064098839,0.2329678002162171,-0.1394964514560082,-0.2412929678985452,2.515876881822372,0.0510727880646685,-0.1287128320544154,0.1572601410469184,0.6684308623820683,-0.0585512011811353,-0.0666190721275377,-0.2204230187590776,-0.0139003531499312,-0.1005918077193098,-0.0790427727182454,0.1292655331766041,0.5835729213565338,0.055564148444283,0.3915511902321242,0.0,0.0,0
0.0690602733876227,-0.0789429539788529,0.0845459955606189,-0.6637869558616937,0.0011798189167792,0.03508573568619537,-0.1183168146304721,-0.2533017564105296,0.5719811207512807,-0.6877896679597921,-0.3801142756972206,-0.2307525540006496,0.2315550784509888,-0.5497127832529106,-0.0059442323345087,2.9469751794799373,-0.0875527738899181,-0.1560597913391385,0.0674747641252961,-0.9061935175662816,0.0004258732817817,-0.2972999788735114,-0.3662769343929769,0.05598287843155817,0.966401490444724,0.2224214310751732,-0.0740268617165395,-0.031144663164773583,-0.3105826805169753,0.3021909540954847,-0.3523667992253943,0.2598866680842377,0.0020190685997981,0.304956140640139,-0.1363736901982922,0.1683879815074951,-0.015042108478200224,0.0959018793501127,-0.0408557217313171,-0.0544591534687357,-0.01753997185144949,0.4922643039564207,-0.0379289442601568,0.1025048821220646,0.4185000762649823,0.4273201090278005,-0.5176441046634112,0.0555779917144015,0.4631509136805826,-1.2269398488397942,0.4594456997632259,-0.1967555748228344,0.3279383012809371,-3.704064261490261,-0.0746439860713035,-0.269162317981039,0.0901545885192532,-0.1512854288486635,-0.5864111428650166,0.2290365242440874,3.454709368339793,0.0542836307821265,0.06482981662169861,0.3701090177824784,0.2370781024554585,0.0781415750237019,-0.0304247731823364,-0.0085675323810149,0.024932197349200318,0.6310765615634181,-0.3218556396197435,-0.790460482192492,0.111012669115684,-0.1454317015980301,0.2218947011799104,-0.0588621295709837,-0.039169796183076776,0.7488959212697065,-0.1200410545479778,-0.3695895825519679,-0.1210924231447369,-0.0035819331380470346,-0.210661411456517,0.1631774364362574,-0.5041045638017114,0.1408067526577753,0.00020980189121327908,-0.3020189009371449,-0.2552606484558515,0.028584940433520938,0.5152542194491113,0.1086788749738057,-0.3724945480944459,-0.9129111770946594,-0.0061509965600654,-0.94969395892582,0.0158142360988752,0.0565742631786453,-0.4099542083336599,0.1987510537630157,0.0171201643191407,-0.0228336218672955,-0.0324397685992206,1.0,1.0,0
-0.7137651667157315,0.522542840284332,-0.2547670151898184,-0.6699597174921835,-0.0015047458128897,0.3428101417225969,-0.0111551796919895,0.5963229746660279,0.0672595643184519,0.0660447862866459,-0.1097368664866256,0.116905055479763,-0.2577247248140695,0.1680496232695391,0.0702126691678231,-0.5285843403923134,-0.220546580930064,-0.0051776860337159,0.0461185462689189,-0.1768719087210599,-0.7358812881849129,0.0236470422275954,0.4757318247397044,-0.2192516420686074,0.0601213349568253,0.0633010081031601,-0.0766653151272455,-0.5628457683538507,-0.3904976726286676,0.3530649421698331,-0.7140832523581161,1.0333908584971114,1.043409942747876,0.0579323209901898,-2.6375781374270084,0.0422281292068896,-0.3625856282459371,-0.2100300361776648,0.0096107328428626,0.1286424059471493,-0.0907851051045977,0.0266047517171918,-0.1520743207305862,-0.7072646514308749,0.3054876385231978,-0.0452149161473761,-0.5756410632487599,0.1542315024247871,-1.434964343348737,1.2101462874620186,1.249918982664893,-0.3255426839311849,-0.5617495918271657,10.897304367673414,-0.8092600316684341,0.1169275145603469,-0.2050935151471705,-0.3242412519411063,-0.4086623693565989,-0.3783035769411721,-0.591355520601975,0.6536515270909834,0.4166101911130184,0.5962554950436058,-0.0721844212892697,-0.2991146341307689,-0.0637496634072508,0.0074792493915751,-2.041455252533423,-0.4614406489564921,0.941722163545016,2.436510179543085,-0.0466134066503343,1.7022617378624594,0.9410275918693192,-0.2534982071354357,0.0311343637463981,1.1034159895054287,0.1727018243493801,-0.7164369910799998,0.1189664735320747,-0.0712815328212202,0.6693499496405024,-0.027166705614201,-0.3010189052324844,0.0337810030345918,-0.1039851934646289,1.080825472413553,-0.4234083985584322,-0.0384849452837688,0.1129720793049383,-0.1015580725630594,-0.1791109095169469,-1.0500140006357177,0.1344081156781731,0.6379324552260521,-0.3208483052071749,-0.2699187151105097,-0.1794018244573547,-0.0288522271135618,0.1341082046466111,0.0109391724706679,-0.2908551339615052,0.0,0.0,0
0.1274678819013125,0.4449598510707688,0.0645266876331658,0.1226656447759385,0.0012108789968853,0.8377600115530293,-0.007870015382845,-0.4936883436807588,-0.0420394581250313,0.3693851702996231,0.5205914054336376,-0.0782055858395974,-0.0108908529153219,0.0817351620249343,-0.0259955287523552,-2.1287269370661708,0.0364339873640428,-0.0055245786548737364,0.0236293076750786,0.1514174721441815,0.5484288457759824,0.7186815801213033,0.7285399168517113,-0.5218388014393838,0.0322209430265339,0.01241554024856584,-0.007324736960209112,-0.031144663164773583,0.0195857795791913,0.2236420401710239,1.0009912884812957,0.3860160638863162,-0.551721640813641,0.0673859660834324,1.2034336694694885,0.5032596559372304,-0.1612643429420944,0.0525051943245418,-0.4052240974350531,-0.00010035587674999568,0.1097426450934471,0.4873859428380196,-0.0547859923111236,0.0466553758130282,-0.4437779815548774,1.11042637984387,1.0845071707948308,-0.1235563020850716,-0.7619634822792009,0.3936427672017066,0.3304951758040584,-0.004236104821196278,0.2236871783243232,6.630321435353638,-0.3556725593069965,-0.0132365266364618,-0.0309218296197713,-0.6096783493724992,0.1911575074681118,-0.6655707837603958,-1.59050834998698,0.4212384039059439,0.7078239389803908,-0.246994572032715,0.0340912704034207,0.5037406504909195,0.0825033311756661,-0.0007338740217358,0.024932197349200318,-0.2161013902621388,-0.02686176602107895,-2.342481784753794,0.006605772863619725,-0.08005864698699494,0.2691287117110847,-0.2058552578684709,0.3635563925793393,-0.4195032708478796,-0.220358394292035,-0.1731581697357012,-0.03498445945221718,0.1317059337621205,0.1171262513185658,-0.7543461557556818,-0.41397405892234,-0.637342728823594,-0.1641122744691756,-0.7826682014615509,0.6185027322127215,-0.0488491783462766,0.4191187766337346,0.041716235849025,0.6936021840429631,0.5353055412877954,-0.0275507873901015,0.1850472305536039,0.0411188005812256,0.0991697575318179,0.2474853868847073,0.2767007603429619,0.4582446714011093,0.0898898706649212,0.428127358167852,0.0,1.0,1
0.3296026427592126,-0.20026927614628873,0.0820459005052605,0.5066843950539981,0.001130699931075,1.3339019389166586,0.0361789290027207,0.7859149733397288,-1.0440877099450987,1.267674227839274,0.5791648228149948,0.0625723373675792,0.1744795015953572,-0.2015461911234223,0.0466184428921061,-0.1334557082031957,0.243595076238521,-0.0055245786548737364,-0.0141659272051898,0.1451440180435029,0.6460197136283509,-0.065506041964614,-0.9631100521263404,-0.1139603463368846,-0.9497332648481048,0.0110614949428419,-0.3100627079672174,0.0845678507598213,-0.2927245918912737,-1.9883522034639247,1.092698051148387,-0.02763379575359042,0.6663058316903544,0.2879347294152641,0.7406996874483792,-1.04257986995561,0.0447395346610189,0.0869818925981948,0.087833347539636,0.1512237040244841,0.1583317279645583,0.3156746157236691,0.043410667859291,0.1997536775066363,-0.1703781999277725,0.4223857328846231,-0.6133713614251157,-0.8024651019746458,0.608753452670746,-0.2792500420453584,-0.7561317476139487,-0.4418319465099427,-0.5467538787702628,-10.902170303882745,-0.629425249292506,0.0180730622215075,-0.251895731681601,0.1061617271546344,-0.5377009277531913,0.2529487941012268,-0.3037502080335227,0.2862737885098407,0.6188848072171205,-0.2515750354879824,-0.1071013844574614,-0.1490869425114862,0.4339440458884243,-0.0098735214179665,0.3565170057928304,-0.5410066645093826,-0.6896504385652296,2.270387537432893,-0.09876226463026,0.6704886287197862,0.0851269503723903,-0.0045917563618012485,0.3369119441857571,-0.8109606077048785,-1.6245992204125863,0.6422043869884644,0.4297081568895211,0.0623604858482611,1.1713177694660557,0.1906797310794968,0.8067861831123669,0.2058737910067634,0.1797492006697661,-0.316852140338566,-0.6389667711758555,-0.2940578809638764,0.4007272366878731,-0.2927475188603509,0.1032468589463121,-1.8819407073855068,0.0877997410492295,-0.471946949968039,-0.2542907034156997,0.0387656021018422,0.225981754101689,-0.1105188909226465,-0.0990204069279561,0.2547821039730833,-1.0576105509853633,0.0,0.0,0
-0.2007882639298263,0.2412709495430291,-0.268845605120096,1.2766871299131728,-0.000459799717872,-0.6662906419080543,-0.0211500047920785,0.1197638656381504,-0.7812442445070084,0.5843331492684242,-0.3801580651037556,-0.2210617844895794,-0.3037660741426546,-0.2280216830773746,-0.1309475858096393,-0.3233479797299172,-0.20556868170783,0.0821942457125143,-0.0199232515372313,0.0732296876863687,-0.1400486890028898,-0.3915849915997325,1.075937330049105,0.1891783559583828,-1.1950669365455873,0.5017553814391067,0.1443866916037676,-0.3120740816602625,-0.0816489848004417,0.6032244794923043,0.7600864462626772,-0.5504992833081677,0.0395180086267613,-0.0665744593159016,2.7728834717815465,-0.1967844280371754,-0.1340385204024965,0.119776760851664,-0.0456009576162126,-0.2015134484773526,-0.2264638177067797,-0.4542514531139692,0.3346362940252903,-0.3575067700567244,2.297377695537428,-0.7185341684486171,-0.5156291137222635,-0.0791547460074153,0.8732545502916026,0.4891934098764314,-1.07924794867901,-0.0910825150680017,0.4351606437201016,-3.2635021701420937,0.3192981903637243,0.2031344319117701,-0.1968662356857631,0.6351213003422398,-0.5003232600391736,-0.1466669133890506,-0.3063338659372193,-0.2962717057285466,-0.3893071671754677,0.1490345635698307,-0.1798037066067617,0.7309412629795395,-0.7343601486994579,-0.0057257184104196,0.1716529578733562,-0.3734601727674129,0.0573006356832909,-0.4220192327581918,-0.3023401649505882,0.1450557385082379,0.5622972796812962,0.5699716595232862,0.1763950085109182,-0.3347325815434088,-0.4805380625715933,1.8872281038846657,0.1529751763889141,0.0568942097977396,0.1589305822470361,0.2659176475371054,-1.0966195160790777,-0.3331307467455889,0.6962509038250021,0.269289481733544,-0.4324521570767424,-0.5560691707793497,0.0116895262584245,0.1450654988311699,-0.479495113077485,-0.6579024913785013,-0.0166025330370822,1.0063542376773944,-0.2077779373084328,-0.2381973041164351,0.1411787756708258,0.0850007808334868,-0.7776734178887441,0.0128429320614323,0.4678181791009789,0.0,1.0,1
-0.3822000854307255,-1.5595332643382975,0.0679771525005475,-0.2562681425535505,-0.0013029585182912,0.7317374314237188,0.0167416035389244,0.1123462522197334,0.0409254819738029,-0.1464068082965112,0.516933348711014,0.2778217915921581,-0.2806675146016482,-0.6257537986992733,-0.0477817680916605,-1.0361024143822943,-0.004441264421447088,-0.0189072328738791,-0.00013839100111840124,0.0857233132207929,0.0138141021050361,-0.3257208297467227,0.1059777169537234,0.05598287843155817,0.8436615887415729,-0.3953012569339706,-0.0110498208932804,-0.0010331127911963,0.8823143723224909,0.1793138358923841,-0.2164974583430821,-0.2049726000624788,0.0210672762565194,0.3778152353819457,-3.7565298006838415,-0.1706779249563886,-0.0934558583448812,0.0606757517801207,0.186628886517941,-0.211697475976235,-0.0161423488134076,2.519184207357295,-0.027905454970670176,0.0014483854962488,1.4709056073366786,-0.6084984448329175,-0.4323038189499714,-0.0622379618873584,-0.012337889149694723,-0.6232994022183744,-0.0055414928591064,-0.0206583427102888,-0.2496712279691753,0.1382015461179714,-1.1105193935926054,-0.077934212024807,0.2036231664913058,0.0190654740897912,2.2079270365006374,-0.0812403744180733,0.4085772250183488,-1.123611933799573,0.06482981662169861,-0.0973933514016727,0.8340774502403111,-0.1898377504618967,0.0565538458648684,0.0001203021186792,0.3218609829988751,0.1842068966738285,0.0652657782619473,0.5732620249814118,-0.0001844410896998,0.2424117577673372,-0.4772973262993387,-0.0045917563618012485,-0.226312038057548,-0.1074336482920703,-0.2893972365272695,-0.0655110503756074,-0.03498445945221718,-0.0857279032126765,-0.2837046631483076,-0.1260327819804561,-1.1156131994492693,0.02349448960515364,0.1754815518566768,-1.2079833679308385,0.3730216365394632,0.2099160814829512,-0.5066999976506686,-0.0667670708435138,-0.03565410791277389,-0.3328417196273359,0.0089147903344051,-0.0593570955417252,-0.0262571094445707,-0.2814171621392592,0.3965028719038286,0.0098391516239595,-0.09465303254246,0.0218313492326703,0.9689761087024882,0.0,0.0,0
0.1267695984882768,-2.63926825464156,0.3847046637593395,0.3831008744032373,0.0026373350690062,-0.4002372336306293,-0.1180002431985406,-0.2459167556032476,0.0940747075330978,-0.8204218909530581,-0.4821701992967371,-0.0844410859012182,0.0887520775379412,0.7749648934923646,-0.0707957996434348,-0.2586019951741973,0.0249021130600684,-0.6011922598768538,-0.0552746034771175,-0.8064610016162725,-0.3351067951697346,-0.7765162158516342,0.246936691050832,0.0209531556631883,0.5519831619865945,0.2608068999701763,-0.0562819246964083,0.7136392282829019,-0.3732105847195661,-0.3006090330280867,0.4017939393455474,-0.1313495309483452,-0.0927656210160612,0.315034631549188,4.296142110221693,-0.3643117880395741,-0.1619417498303174,0.2293113429225666,-0.1213525802513524,-0.0298899865492811,0.1810975728500495,-0.3719837097495461,-0.1931673205420255,0.2197173495089555,1.4864767058361732,0.1009263896740474,-0.1751118878275546,0.5329294016484307,0.6724067151368042,-2.0940478242996834,-0.5194788198077244,-0.2730826872369195,1.9239040754636505,0.3836653899182397,1.0917919378541812,0.0066000314616467,0.3736000153939608,0.6521419901078043,-0.5117801673676067,-0.7236760451540108,-1.34412045738185,-0.623678208496785,-0.814199003111821,-0.0303340854255397,0.3549667466141718,0.1739334787809267,-0.0365813103810754,0.0061521619411308,0.2095528885611204,0.4333875869346652,0.0765232557921863,0.5490500302227034,0.6989736210870435,0.2216186436457428,0.5063164086108842,0.1353598029976207,-0.1333768962652501,0.3050496929722496,-0.3216275565266291,0.1005029035312904,-0.4371888260355061,0.155737728631467,-0.1404440826592131,-0.4368612182687238,1.539160864227416,-0.0036883951674517,-0.0382848893921738,-0.2568324679558377,0.172420945367619,-0.2514280537401225,-0.266970636327397,0.0060732891075312,-0.2982527233361927,-1.3516812427261655,0.0026221034667432,-0.3809950973911354,-0.0636379949612402,-0.0592513949212002,0.2618187869578685,0.0581188355320685,-0.0605164001942198,-0.1072446092366774,0.4852992239790847,0.0,1.0,1
0.5814246736793928,0.4954681973217819,-0.087510096222003,-0.4940312980988787,-0.0009587636366766,-0.4260096293929333,-0.0341485251875793,0.0542531162840296,-0.5072062147471514,1.0247901853120076,-0.718494585023458,-0.1066380761750607,0.0467619060384598,-0.417300807687925,0.0004070849728039,1.659260671740653,-0.2761389715433503,-0.2103952701415971,-0.1027768676739261,-0.4468089527946279,-0.5786155008895553,-0.1379016254004008,0.2229322118602433,-0.0246444968433566,-0.0897491696653943,0.0446010435322856,-0.0633148321925043,0.2396422470469564,0.4091361563509355,-0.4977246008749147,-0.1920717779882095,0.8232482262735553,0.0171719213101931,-0.3802240601934666,2.548814938338353,-0.6368948909917435,0.5447657170501844,0.3552989286119594,-0.6112724166415677,0.0697796298877472,0.1215607909353989,-1.1120921595032305,0.0526826559227269,0.0907278330592985,0.0134597008596853,-1.254481899554634,-0.7585112136320206,0.1940934524975174,-0.5158502954510933,0.0827075337287029,-1.3931799712036017,0.3059234208595787,2.3553361655153147,-2.8590362748038816,0.4596161519657792,-0.0650635925681275,0.1611982154142015,0.0636403590030456,0.1397006678117514,-0.0175211611990091,1.1668745518810006,-0.5538293993955938,-0.5774916232778166,-0.7474762584686113,0.2493533160019171,-0.6740954846960663,0.7570084314040582,3.684840405082079e-05,0.5842293039224111,0.6325698445147997,-0.0850808284140576,-0.4887508009206657,0.1765026709566132,-0.0306114420083463,1.1176833564835835,-0.1859760927151413,0.0236937270521612,-0.3195794940589294,-1.2693220761274928,0.0856044443816358,0.0665034012907255,-0.0122593131510119,-0.5217262181471786,0.701006649640312,-0.900333259678863,0.0410580740365083,-0.104596050577108,-0.8823061908635469,0.209162573516134,0.04905043705727,0.2366851919570395,-0.1887523853881397,0.1633237846445247,-0.1187354103832128,-0.0531720881241174,-0.1109054086121526,-0.120358924418601,0.4264128858502229,-0.25506127783255,0.0979808113076537,0.1114630190282426,0.1196079254974348,0.0618263756173005,0.0,1.0,1
0.5138883090236851,-1.1152204155409418,-0.232129661609959,-0.9089584137803438,0.0017332125748171,0.2015111460190842,-0.008307525820299,0.1761820541491084,0.0854563779339196,-0.1405921699131585,-0.486447662337399,-0.1020884715365693,0.0894897338480941,0.2569112672769738,-0.0673473996985153,1.2223689401251336,-0.1078843095785185,-0.2916619599093518,0.1119982856726311,-0.9548757326153728,0.2187031019533431,-0.0363277535939679,-0.0387405381176871,0.2656213345796985,-0.6469548102236017,0.2146454560527735,0.0166976978569419,0.2571720372643026,-0.2566556393377714,0.2898746263071172,-0.7132486759412038,-0.6095740205568022,-0.2488204749033479,-0.2783709187579389,2.045318798326726,-0.0952031246567493,0.5063713817670884,0.0244605022172764,-0.2509333018092129,0.1923504515919108,0.0763050334606005,0.2816214673136414,-0.4279814766460171,-0.1517182507479603,1.1271194984605069,0.3268517951359561,-0.7450580916995638,-0.2616611894530387,0.525829279797094,-2.156619989562212,1.431240348926319,0.2531111345891563,-0.919003568181934,1.6468543159865452,-0.2813096759830564,-0.3268652105643641,-0.2174471874149421,0.0332938614526062,0.0103096343527678,-0.3243341507695357,0.9155510179308536,0.1309542394687124,0.6072012411971023,1.0187748680082716,-0.0336789985157795,-0.2547879028285036,-0.0113245427036553,-0.0022819661295795,-1.0475019884474397,-1.0548404914503275,-0.1116738554860298,0.0665369351841633,0.0618407601867556,-0.2525245503352962,-0.1273543652263448,-0.0564104858316587,0.0539156257635825,0.1605302229934196,-0.1246150769583914,0.8000537729423206,1.007066009094973,0.1152080187115972,0.1810005803410472,0.236160754917159,0.2908521674890165,-0.0727996607116736,-0.4707382980129257,-1.7718382646570785,0.5804764837868874,0.6590205703139661,0.2531217417135902,-0.0036314251629446,-0.2837347462450179,-1.1976070154263982,-0.0085758909924685,-0.0299955677087592,-0.1693013296302687,0.6261618335473954,0.0221049538691607,0.1053810529705696,0.0715436028450156,-0.0900699661803667,0.321863034974107,0.0,0.0,0
-0.0481634918865428,-0.5824002622863764,-0.024703472725430872,0.3749607499657331,0.0020079733723005,-0.7965482073124306,-0.0657838703076133,0.3393598307379525,-0.6370871983439271,0.1652366277100628,0.0124549964329567,0.0545778354715815,0.1000689923752866,-0.2201080868627067,0.0300078031563574,0.1555209718146055,0.1357929017120039,-0.149300952364449,-0.0238669474295748,-0.0737219553390942,0.1950089664766142,-0.032243829444628676,0.6299569632722003,-0.2909307035401058,0.5537926823293979,-0.2266721606660338,0.1118770168827336,-0.0600748858657117,-0.7763555963317763,0.1686991579242132,-0.8609505514434115,-0.2653814435328718,0.2571119951195844,0.1773194768656274,-3.2993942517870587,-0.0012834731533343225,-0.2137711879432607,-0.1781616434457173,-0.3740050545269964,-0.017890832705069,0.160236042974698,-0.6355527241359069,-0.4140909410365583,0.4249449843696334,-0.5565106337632723,-1.363454501187863,-0.1579721522547297,0.05018004495526109,-0.7091447327192947,0.2327255109601383,-0.2519705625278143,-0.0943457641672455,0.00559855072880466,0.2503100599877824,1.032170546736925,0.0422676022795711,0.0844065853162188,-0.1526183158887992,0.3504217242412156,0.773241669948926,-0.8714110876919696,-0.6243645136419828,-0.1470436206078631,-1.1183641108939102,0.1936988862761426,-0.2940950967592338,-0.0175217485985743,0.0070410356906634,0.3291497643843137,1.5219375680369482,0.5369492123948094,-0.66292729097235,0.006605772863619725,0.1864737084872982,-0.395914762578379,-0.0591701373851747,-0.550715143752599,0.3343267727552684,-0.0471652632184918,0.11805133398361191,0.1174343925452486,-0.2429466404617636,2.207428944492064,-0.04407066734806464,-1.8740565795014368,0.0278671781229431,-0.1617041836236159,-0.6065519652086487,0.1669332088210579,0.1822513511610044,-0.3824984761833371,-0.042651239280245,0.2332110108540754,-0.5514017313240779,0.0330118901687759,0.4886775847734235,0.0096385738711491,-0.168293183741366,0.1351252019494578,-0.2539043619643028,0.3458460184873291,-0.1045825550849517,-0.4694371791489941,0.0,0.0,1
-0.2128623881808402,-1.094271752713916,-0.1373969877865129,-1.231004451217316,-0.0013111831629426,-1.567457676586233,-0.010606117191866,0.0010526897258406,-0.4880793141088775,-0.575213038911918,-0.9446673601477849,-0.1270677413255319,0.0072700459198448,-0.2436027303424569,-0.0745384370753449,-0.1781308735835454,-0.0908150380530134,0.0834306013555243,-0.025444886997263,-0.4578683338244732,-1.003423994816689,-0.8315899097103304,-0.2719966487130178,0.074776333294535,1.2637847612346818,-0.3315969282861498,0.0765575527006968,-0.4683073847049659,1.632175569111891,1.387755409222523,-0.7318457257019433,0.3444721751952039,0.2305238196752656,-0.5233732832486182,-0.6408271252607279,0.0531357473191556,0.0259778905003993,-0.1027906449207967,-0.2413531227937945,-0.0604335226232573,-0.1055284848107052,-0.3385836879673229,-0.0729419575572322,-0.4598082325380914,1.0434847669033165,0.3706635027224317,-0.5017057151527851,-0.1440997172704762,0.8415940440631721,0.6431251493506998,0.3509958078870424,-0.0330744089107108,-0.0502231705078657,-1.9979019383857597,0.7447515450581631,0.026850093795458,0.1222410860824208,-0.0526511734400294,-0.2889577978648112,-0.0090751441491612,1.022979907361783,-0.3557758177495635,-0.565465268066521,0.1062690659876028,0.4362573065924987,-0.083182553053534,-0.2449681898127068,0.0031931237008451,-0.6345723661862442,1.4274666474969684,-0.3083143373227659,-0.8180855755187012,0.3218394790690648,-0.4574484107282703,-0.105699320897944,-0.1184038293040718,0.2494179244339617,0.9977535796154068,1.2753226775917956,0.9101149315986992,-0.000402180923243,-0.0519476597221874,-0.3938229448972798,-0.3854615082742811,-1.3426188510685888,0.0545491819237343,0.2400214278180568,-0.9389880049318444,-0.2302815422346235,0.2814227479448346,0.1582156334440665,0.1402840385567463,-0.3976341906212881,6.486242174557248,-0.0466323561894447,0.5764955898664891,-0.0184719521459142,-0.4162623402780358,-0.6215373953373288,0.2721130475065422,0.6083489864331663,0.0306902014310098,-0.3926084915944664,1.0,0.0,0
0.5528609127591987,1.0196264701369682,-0.0580568167861609,0.7293870768645437,-7.655594682557183e-05,0.03508573568619537,0.2828714674359118,-0.1033180147518819,-0.2720210035711691,1.80195482820152,0.8136946597581433,-0.0045994602563751,0.288936320902172,-0.2072015706477521,-0.1804314834920112,-0.072923129968947,-0.002968620604866,0.2271559109479752,-0.00013839100111840124,0.4056230360508519,0.07619089169546839,0.4862598507563225,-0.9672590250460048,0.2623493494376238,-0.6883789841712716,0.0967923189432699,-0.1653954490684556,0.3628776449784373,0.1384561431379005,0.9054032252047683,0.751943418123446,0.8519429336590166,0.2790657857605898,-0.2582059635691717,0.27751959397756676,-0.2382705197084349,-0.0777770342388983,-0.0481087772581986,0.1509431925037191,0.0693319707617913,-0.1914233186879687,1.178149213663852,-0.027905454970670176,-0.2095286006592305,-1.4276777168295225,-0.2838121361332414,-0.07489333335418186,-0.2057100408714378,0.1976062015169414,0.7541691644000164,1.202248024760039,0.7735421115069651,0.1776025188251455,-1.4537067194507065,0.1224255122863153,0.2101926361113493,-0.2559617917382236,-0.7081235247082299,0.1734715514335322,-0.1566401446799896,0.23375612479165475,0.2165092540239914,-0.2780749506107848,0.13148397847769533,-0.3747271028202762,0.0770334057735091,0.07824901368563511,-0.0189298753251433,-0.1763169132776674,0.3069404646605628,-0.9011562896779232,-1.0533150596598115,-0.0615047532548084,-0.6880057430154815,0.8386895595024602,-0.0215536910699862,0.4845129194803678,-0.672451002117852,-0.6808057729937453,0.2651737244493437,-0.305170557961331,0.291663146804799,-0.1537201571954061,0.0150253214947978,1.427718726592492,-0.1675342725680349,-0.2373174729362774,0.0783285756217449,0.6228306845497834,-0.2881857453520537,-0.0444764586196226,-0.118647604268874,-0.03565410791277389,1.9768880949068928,-0.0038021568634328,-0.7069874436196654,-0.012355974454569096,0.1197464477625471,0.179955815996004,0.1270740776261529,-0.6325902843461355,-0.009240824590674764,0.8463635358585506,0.0,0.0,0
